id,pt_real,y_real,z_gluon,weight
88,15.308692239302413,-2.947983674943261,19.856128854845213,6.283668333685525
89,84.02329611795741,2.979746503027003,0.9835294827631819,1.3936494053614177
90,9.255584639637709,2.638393033644616,0.5737026718875002,14.035168524487514
91,39.11877367912392,-0.7976536384091748,3.5812915833308625,4.596922678157001
92,25.782290442552018,1.8861215097553425,1.4699932748619686,8.736698602931593
93,0.050781301328218856,1.665024170129437,6.354660138688888,17.71826806686191
94,33.31706998163676,-0.8408067450679384,2.264525011789812,5.057763202890941
95,32.74055294731499,-0.6287124306176214,9.419876431283196,5.336849125789387
96,10.714062993196363,1.1402266421709046,1.8501374848931753,12.67453092932601
97,15.445028785520845,-0.22146834274397187,2.7274850633905214,12.835622986927369
98,33.932633737210764,0.7507491406539637,11.655208120026979,4.578208662182467
99,10.740984873382509,-0.04082029405138818,1.6907642584019578,12.844235756464869
100,26.023929993384826,-0.012680816320653883,5.316789805726595,6.937475157864559
101,17.510482088924466,0.3839743810383195,11.57231811246671,8.48426734763621
102,5.5787350646040865,1.6542823414847971,0.44303890769213633,16.463869548457396
103,30.066968638808454,-1.4132736860208766,6.954286528493549,6.224696555220863
104,7.632861009200625,2.3832768678129206,1.11028279106773,12.10101479145245
105,8.424870017616708,-2.884910009471128,0.37808216523112814,14.403591671859864
106,29.808551045697385,0.45439176971201967,1.0810583914040344,7.703605582619546
107,20.458928428189317,0.08281298818345387,0.02780123852325181,11.117296310900795
108,44.09630430339062,2.1899571312034785,0.5635332548082502,4.378350689101825
109,5.803417089814957,1.7492803364235963,0.25761599954605624,14.701961759912535
110,56.58270064635198,-0.4730476910582226,3.0482766828105956,3.0705832147964904
111,33.040476852964375,2.012191034725145,14.982623781743328,4.666555881094708
112,28.452977954020568,-0.15337132244717785,6.351880181912157,6.280689562980157
113,53.259315492048735,-3.0559899483057036,6.806164051945337,2.6734445561887017
114,9.000395611671436,-0.9479687917745676,1.4200423919082767,14.909316908569883
115,43.54914778463684,-2.0870566750894026,1.6051426629414969,3.6893701849369465
116,10.094749440540792,-0.280991783472331,1.5853148545600417,12.572954729496667
117,23.305792883489854,0.7019787876010217,5.920030891918345,8.173308851325368
118,1.9915299307543517,0.8311110335239098,2.617860662778068,17.44384299853096
119,16.12403356257021,0.419541254761775,11.76089801567421,8.160562830344304
120,35.674790520052184,1.5087647473327608,9.715192511549864,4.872941484683702
121,14.359516579522422,1.3957220264849408,7.0014618902636565,11.200260044506749
122,92.00417970000677,0.05172984462919883,2.7152057691677705,0.9350323073091984
123,23.69848663640694,-0.8437385514212552,1.2386006999716526,8.486658238894902
124,0.883631167189907,-0.6397580005322854,2.0483412223534443,19.437528959025975
125,15.541382315276108,0.8566659577780291,0.6826955408112708,12.215117560216415
126,0.820101550856537,1.4494726394348656,2.504543598873185,18.363067447793597
127,0.8242824103144967,-0.5055145903497864,3.0966818146681807,14.392703305989865
128,14.29774392474057,-0.633017690276568,1.189130853096657,11.10867129470026
129,42.96759930356955,-1.8165698601816644,8.916703587533302,3.196012871480298
130,2.5636725185012987,1.7247381233895231,0.09786803157248901,18.59065168740624
131,278.7557905718819,-1.277376667306216,7.59874134626681,0.0015178081865410819
132,42.10116529957743,1.7590797079801548,14.939984614944898,2.6280354688998595
133,0.6177166589002036,0.4485234799786927,5.535120514217889,16.708267297956095
134,7.375655860665259,0.6371825791857095,6.0109548178399,14.167463863177844
135,5.5100831045280065,-1.9459025296461503,0.6081997213825547,18.393324953462358
136,100.33382878441941,-1.5538995330745915,0.5719992921232762,0.5609175289505192
137,11.217128946136427,-1.665966496945443,2.526325904580187,13.737423480349685
138,2.3711818646867338,-3.3924176764714717,5.865834675593247,15.971551381505595
139,3.224259356113631,0.41155289347534507,4.586601493691923,13.078807216093894
140,123.76456617146096,-2.8942131798922555,7.630894521354537,0.23523214167682743
141,16.77832105099764,-1.2240532527107426,2.0869130123710535,12.15536318287659
142,51.8349764801094,1.294150454051505,0.5576691607067161,4.130817475199382
143,30.283867261277408,1.1160003005269656,2.858960616501907,7.245434000323921
144,100.98104493851656,-2.069639607321606,1.5741181148687995,0.7360034572472016
145,23.176941429999072,-1.5956781552583439,6.5657067753868,6.7334840892832855
146,57.258203188459255,0.16604856491050768,8.881331125605305,1.8410876079572076
147,64.01849908872613,0.06464337488163957,4.712297127134597,1.925317206013009
148,0.8735968883415692,1.6757291386969908,9.517462441537713,12.344879841566978
149,7.15227884485406,0.40505316089439475,10.614667978117547,11.952017396175945
150,9.700047492260252,-1.3069285834478614,0.05101494175724877,17.03984335387963
151,2.685040259150166,-0.3246997259144375,7.097490853422149,15.535455440336628
152,31.145523268294262,-1.7064845826748987,3.3747815619417976,7.069975149096721
153,2.9301495448566612,0.4085388898117639,1.8279011796862714,17.62347831355019
154,19.23147416134826,2.264826050162005,3.784930331385513,9.009389571517634
155,41.10500574289619,-1.1359575383060623,1.5798345645399772,4.341272071596852
156,3.857369189512793,2.0421819930783105,1.0695830875470198,14.388306643099487
157,23.027327750157166,0.07344534894765568,1.2191849555563843,8.856702871061707
158,38.68428695725863,-0.9570712896657283,18.776597124360094,2.974797522834079
159,9.980328895246531,0.7953540301580719,1.2905073780157565,11.974934464627879
160,0.42748228777093783,0.5818851966660226,3.8192978900768617,15.792884578930023
161,109.83201219517207,-2.1902001472098225,0.6749737023132435,0.5767485262938367
162,20.25206908962707,-0.7631039404455221,10.306819064596876,7.435739186073393
163,19.012232385937217,-0.8914090492331908,0.263717607206796,12.375035272804988
164,19.48707081861709,0.34990005331025414,8.633108162626177,7.522253072772971
165,2.309093551513416,-0.3421280737991099,0.8078767826825086,18.479433147662167
166,10.865079390302288,-0.3617960430291266,25.512209329478363,5.040728814359846
167,43.37412741364657,-2.0828079706121088,1.2788963569365452,4.555278379901197
168,17.963184876400007,-1.6433894296434541,2.923446370042808,11.405553638296318
169,138.24903386875465,-0.7125123260989592,4.703313042669706,0.18681318436052097
170,88.45985065347968,1.9643412183416165,1.1646306367061954,0.8917362528833814
171,32.4020904569967,0.5110619262803734,0.39015836235318085,5.370122546067857
172,17.962597408759308,0.7733190278448521,4.5046859541255735,8.667961747093154
173,7.898513760787157,-0.6244519512722683,3.0259683962753914,14.937289066826738
174,77.27556467471307,-2.2523266596070517,7.751790690442136,1.2340474249194002
175,32.468858005405004,1.443281440334194,3.93248258618793,6.294839723087174
176,71.71346888533637,-0.6389522267557174,8.761669644402813,1.133337002077163
177,5.442879061095505,-0.8831742962829987,4.210638485778628,13.27128298624544
178,3.983789668196248,2.33229624719431,5.8346375221294,15.56949838068805
179,85.77120283508313,-1.750324534096639,0.4193099905552135,0.9224759350928853
180,16.97052979818519,-0.005192836632493701,1.9454120765052045,9.583126166085146
181,2.873095822065023,2.770794933315649,4.280673560583532,18.59800341997628
182,232.7208554933379,-0.6760619919409919,5.5780026401993466,0.0064460397550394075
183,1.2319004950924457,0.06660835214790177,5.27072139258619,18.7824937810593
184,6.008058687305907,-1.6901981649012128,4.401356760675627,14.898529324196046
185,20.302026526646706,1.1654456591416007,2.027138496527602,10.147876945066365
186,58.5015110625412,0.7524399425350004,2.000922850452071,2.867956297253011
187,10.199499201791037,2.587877182596059,3.993612029351007,12.23613769768672
188,11.32895426962859,-0.9281397960248635,1.952442494544448,15.261792221479082
189,15.534251245824146,-4.447520575963342,5.359760063302706,10.13666611142109
190,15.994569124940439,-0.40903379783629507,1.0387047967372336,10.708962899400003
191,42.37214730404993,-1.787296994845202,1.1380063506680693,4.782150663748822
192,78.7966340689457,-1.7965009343834528,2.882300126449273,1.418235973754283
193,3.8836570588773363,2.02610975714571,1.3675644050724225,14.4943354690275
194,24.01121689478118,-0.34513367337674383,4.017616925058061,6.578754701410425
195,145.82952217440288,1.4252425419571662,0.6247906646908034,0.17181531036514175
196,20.69710369619951,-0.8681032851602278,6.30453843913781,8.159803269728467
197,9.582402733729793,2.1328773298050745,1.3967901089535455,14.154856654309071
198,14.51509454281312,-3.6208175258331083,12.74678746946653,8.087290931779009
199,63.43994095613232,0.7921159970298777,7.80338593404021,1.7973968510886518
200,81.65613532615748,-0.9096305428297748,3.5437176266535744,1.3183463128083235
201,9.973646806700833,-0.5991480958536844,34.07284234757261,4.587629755175349
202,4.826035329838343,1.9025581799643656,3.8672391992926736,14.041313918309003
203,24.083331799787956,-1.5923615042947348,1.9413982647900991,7.353942319837991
204,35.87006410728677,-0.44563873198751236,4.2407969801695975,4.692711962854751
205,44.82233096316135,2.3860828999484673,6.107763496040418,4.118370077704012
206,14.636658613414628,0.6712830959756244,5.4485922243144165,11.552884193309579
207,118.61370505029481,-0.41182988111134144,3.4887000587330794,0.35383977138832934
208,61.13754599348922,0.012091074674161706,10.364927098959265,1.8006528600504255
209,22.393343106657536,-2.314211176800164,2.6379825251045785,9.220472734676454
210,5.029889492935406,0.6420439028410662,3.1695880190419423,18.07300527308498
211,12.400136045842292,-0.7655009274313382,9.544791994373698,10.980095338396495
212,58.842755286639246,-2.0337424121934102,2.390254791762388,2.407209510163282
213,38.05186532222692,0.17969822196144566,0.18279660815379867,4.626211130339731
214,29.921852706420992,-3.038413526661846,12.687051726095888,5.794438753283901
215,41.20328294235035,-0.624963686577986,5.022165952124293,4.922436141705814
216,17.592270218980804,0.2752545513016386,5.920869885074334,10.6074963758089
217,1.4124642234985763,0.35736565995359454,2.3487470260195478,15.142009839370665
218,22.725215890436978,-1.1978697835909677,4.172725013318349,9.113781670244467
219,5.58929635402738,2.668856774056041,4.834110642600414,12.66498224876818
220,73.19651268015971,1.4447679865964933,0.7722736643164637,1.6727082431542735
221,8.789979093553926,-0.006897518282759745,8.1643791598936,13.189538259293423
222,33.95988100485025,0.2060117007578197,0.8597315637505956,6.119586355284457
223,12.719518955639385,-1.825058703438923,2.7609205683438733,10.74457269426327
224,55.98878683001756,-1.1195287574611517,1.1108263943244656,2.8439433714350697
225,19.803447739805833,0.1569091357442094,4.2761184535643775,10.729132084997385
226,10.496545206610651,1.9476681333714878,19.070962878993154,7.936864970918071
227,9.626014915526529,-2.0894381941795883,6.8259695712960164,9.472714650966777
228,27.973098317324826,-0.9186978593771408,3.4331154094838103,8.155644964263084
229,10.114328232927496,0.61957873581497,2.1718000377375866,14.004811115404493
230,29.097958398092203,-1.954385327277076,5.662362529456278,6.832818918710805
231,32.29215959269985,1.1120165925177856,11.686074414697464,4.88748663835995
232,11.085549931913517,-1.793403960270572,2.9064477958534174,12.944432992779113
233,39.54334854014462,1.0586266776073492,6.881341253578871,3.7034869263970887
234,4.252430401699969,0.6730700304230569,3.8762106856131644,18.129676991223587
235,22.70513375521929,2.418680241557867,1.485094860187901,10.089539010209332
236,19.724589454216627,-1.4616154139821735,8.212091523410422,8.658727965414275
237,12.40712252864401,2.8852411812132437,0.7585176369448121,15.301788956421762
238,59.013528736391024,2.549155204865832,6.440699551832443,2.6899910078058693
239,102.58366409263043,0.48139914957322844,7.819502511043299,0.40633326431851874
240,23.07314733125237,-1.3480864029974489,3.032884758536423,8.956483673485865
241,33.473436811910744,-2.4043565979339965,14.091437258589405,3.4550935779259557
242,7.990218978782923,-1.4129770928475558,0.12671544996288484,17.60418586858773
243,24.725528236052142,0.9142159252649509,0.32651828842052594,9.800921592808548
244,72.03493902141636,-0.5386835550799498,1.7990433484418424,1.6441576391859423
245,4.516909066846502,1.2058019899607921,3.392520764282648,12.889244283167814
246,65.47994589055918,-0.4233493698677495,0.7289687661901983,2.159878320909467
247,33.30411304451268,-0.15614655276180234,2.7161135507824916,6.6031909345200965
248,5.035625952777238,-3.6204875085495685,2.6797303111600703,12.98421446204322
249,20.161951623373568,-3.0923725058377722,0.16631715687349713,9.630605726388179
250,17.57634127172045,2.0142223296968584,15.034488867124423,7.703258236716029
251,3.13931066605749,-0.7396623056561731,19.04790284283021,9.006686873968691
252,15.23189475818808,-1.7295029498166512,1.0524235811462468,9.865711256997951
253,56.522793813972925,-2.12274373803565,5.131985613030527,2.6609823567732973
254,0.6476647628932798,0.6208039812466152,7.727496069550832,13.576459441889316
255,4.037634581108541,-0.5196309138624922,7.2441983690458445,12.12277449496514
256,7.298526282980437,-0.22323033912263401,10.189403488830662,10.399527872870689
257,4.789368780828887,0.09167269939844898,9.773961820276087,10.559133989960184
258,4.177590691695555,-0.06613790825735412,1.4427735769903616,14.424000132452186
259,32.45775669659611,0.25616592769114865,7.80287361738745,4.678476769533664
260,11.736725581579234,0.04186088778578385,0.9572930727382323,10.754421239226406
261,40.61110464693662,-2.4488652883676134,3.233665522631476,5.1535540356341105
262,21.599396839007692,-0.40500258091179747,0.5773573531844819,9.564338404166028
263,87.24023815693826,2.5262240969771668,10.08631305192444,0.7866733158412151
264,18.377032040248054,0.7058769227264382,16.624819570443663,5.133664545167614
265,19.55911554176017,-1.8608720808001562,3.36935928626379,10.839634908823655
266,2.289936376427022,1.3233226633196593,0.42120596426209034,19.063353186483685
267,2.038160319922725,-0.33249005025740197,3.9743099056947297,15.223277393616714
268,156.79528664294247,2.0978945791408457,3.781040235768751,0.09296805729219097
269,27.89851749375484,1.8947961338459818,9.579568674399322,6.080442629312255
270,43.95528719809685,1.36176208696335,6.379849431430789,3.309729523725802
271,18.02004373632273,0.1838563051179966,3.021094819394494,9.584807115537135
272,2.9974556942724218,1.3523083336898718,2.7822889530943082,17.58467734606925
273,14.066576749322136,1.950637102934277,0.34746484759340146,14.011467664057152
274,2.935996692795583,2.7806320863607152,0.5077524294940392,19.534230003717212
275,50.1026058774784,-1.8696470049061698,4.122962769234621,3.05762632303098
276,3.9111642901206083,-0.6913610048667396,2.181669004580312,17.4036320481802
277,41.62296027005479,1.6197700138140552,17.272773282670244,2.9209811883355417
278,12.99956165718432,-1.7668530316547661,4.312784496001428,9.940271790626678
279,32.077689937065564,0.11566979263985872,9.333711105031556,4.763210137835386
280,43.14097561485274,0.7085361637284696,4.267753561115547,4.624395812906427
281,55.959951128010104,2.7354592350955995,4.754065146407851,2.7939093187331614
282,0.7981384963632675,-0.4412460224652203,13.231316521646749,14.180661936341819
283,9.336617269798504,0.9892405376250633,1.8479664873569956,12.893174678642982
284,0.18373517882727167,2.1165881873844548,10.195826411228662,14.525846038041925
285,15.364011568462772,1.334740694313648,0.15568429024620162,13.095967427243789
286,7.267225483686492,1.6526788434392752,2.7221920664158628,13.423336350308352
287,13.863592107624441,-0.4611918922894923,4.191946459406472,9.137058502631705
288,1.6212961502349117,-2.556679870148822,0.8563733771011226,19.282566802022615
289,33.622857675204315,-0.3058142740221944,3.324370341648611,5.701348606270647
290,9.571749745501652,2.1878879563535483,7.031325143505002,9.723068620735647
291,16.859022278310373,-0.4686104102396107,3.3338190477496177,10.884619939472376
292,1.3944318879459285,2.210570448050241,2.514811405922197,18.254017837129926
293,0.23150351508960426,-0.32807020690403155,0.7380635258554169,17.470311690537113
294,11.9303709697657,0.9798749568750152,0.03879968576467243,14.746175116121657
295,5.796432947269423,-1.7075121421359964,3.4683600568598574,16.644442028053323
296,49.22788626608204,1.5992775192291675,0.3740245179586832,4.381901926640169
297,1.2966919172871587,3.357656740260412,9.906495559226709,14.184449650224684
298,25.557231747134395,0.3972238128381791,6.180740640314714,6.714862179370749
299,3.670906634412085,1.3179425757288683,8.080353159593031,14.156747919251357
300,53.51836667850683,0.17370609815696253,12.614273374424426,1.8428053888619458
301,55.83026917352639,0.08396108497821471,3.711293683357807,2.633795820356222
302,11.143850288533216,1.9981918813911794,2.073891314705087,12.013542574767607
303,5.52247067237358,-0.736510332968763,3.566260303343837,17.171221570548393
304,12.894667429191005,-0.04858305344023374,6.49836557179406,11.81501390349097
305,50.62798514981564,0.07273701802768548,1.0986955327413155,3.712303444625385
306,42.840414690667906,0.8409869482929968,5.328436721112043,3.4967293678694658
307,44.46408824876905,-2.5120588402220827,7.133023049849594,3.5084660618568067
308,77.37161150882552,0.09289760902578262,4.156208079123095,1.3921425246442067
309,29.38664431910694,1.3860411135443873,0.8182295944595699,6.045612371971262
310,17.513077811828797,-1.5872332956163202,1.8035613803137336,9.55811152055804
311,1.734343805852949,-1.2918574286489355,3.006614106790636,14.049752349825537
312,53.45961492301367,-0.05959557020141926,0.3991732362875778,3.8055295382044054
313,57.991405125629576,-1.3382558996333422,3.1061019029217887,2.6661689634366086
314,47.08024824110881,-1.1799566450605439,11.310900673833217,2.7984039517951755
315,49.7928846491031,-0.7641960167613546,3.2277794160361304,2.938661882076372
316,1.9161207288090438,-1.0777757415101656,0.5462953996923164,21.365353270695017
317,12.622134242034766,-0.39525515917885007,0.9470868316665467,11.439372077686633
318,17.2747021402414,-1.7332236045241567,2.893932566100113,10.303694453101011
319,5.185856713002236,-0.8532299753131118,2.627745734488951,14.41747499365281
320,27.33057918724807,0.8765775578154884,7.7848661465885005,6.5697052826814275
321,2.0455341232029114,1.8726084772335057,1.6714020193595494,19.250697168103073
322,32.062642608193435,1.264143512314235,11.840564365163901,5.319904893171582
323,12.165244893775597,-0.7189227205895039,2.1525362130528194,14.731208001356972
324,35.96756420063303,-0.4115014262939579,2.487556473460061,5.761550312119571
325,83.41969114300423,-0.5333329188743963,7.8429665795714065,1.0743009462664974
326,33.270462420037106,1.3574533530135813,8.829259133315025,5.385058156787899
327,34.694975695461665,-2.1321419915839246,2.7530876749007063,5.422780541495444
328,13.510626597995273,-0.3568595002273773,0.9938581389688519,10.922736860121915
329,88.50457057794303,-1.0711690330065728,0.7399795237348114,0.8484256942460818
330,55.81947391351857,0.09263143300695298,0.5331441741059488,3.3878110085506146
331,54.076088728083725,0.3098441468308386,2.0531247759955584,3.407507870683169
332,4.214057689064034,-0.2777576610710305,2.363796078526157,13.892203816472012
333,53.39701220521346,0.360780559346529,0.904847350840266,3.191284876830685
334,15.87267227233721,-2.705648883164827,5.6406626060802045,8.738189769277072
335,17.62033321041927,-0.5425987914824011,2.979448698891448,10.2020188444389
336,11.108784425506931,2.432621077500711,8.267572630419643,10.354099247686479
337,54.07491809916163,-2.4536782944810938,20.815192455705443,1.6224681806783186
338,9.92903518304133,2.684979284231806,2.4053021282920164,13.40344450868832
339,101.67938637413566,1.100223559983772,0.744812261780788,0.5922853386459227
340,30.7479516894144,-2.4617881379460993,10.362009691750844,5.191288621951639
341,3.247264298459062,1.6592317346870646,1.6778043586172553,18.75821735507621
342,9.55625315796386,-2.412282757208205,11.785534228258602,8.43409590663826
343,17.259460926533077,1.0032610346978856,2.999449990117349,9.567608332267572
344,0.8109687924727369,-0.35116453770065126,0.27363743383520217,19.30533063435
345,8.06691158280591,1.4532332180624068,0.14296220606400437,17.833225957014132
346,54.82339404021677,-0.050008379847726436,5.248549001096166,3.0149395067486155
347,4.441068023193079,-0.648233097515325,5.954822050723981,12.099369934059442
348,36.67797359193541,2.7472337044957085,2.976487267796595,4.277614603260487
349,2.476212296388032,-0.1059554173570664,3.9792699403545684,17.593807563934256
350,22.508769385093547,2.845331492411606,0.589341285762001,8.475901233478385
351,10.749625842379789,1.4953047847136973,7.896947331007601,10.557921561242457
352,3.524946252743331,0.4625824834323139,11.777128743955808,12.473779718106373
353,0.4971573280485926,-1.1112420813036414,0.7749533974108767,18.627069019808133
354,28.620524303142968,-0.10769074190112998,1.375897704569391,7.112892570398753
355,32.752493842844835,3.4923829851303596,0.3503922467216808,6.703786810922224
356,21.237330746835998,2.083615328342101,22.254305706277844,4.794361683842951
357,14.851212673739031,-2.094163252618,19.826966632388526,5.674903003776136
358,0.4912674618244526,0.39764126556582774,7.768124622969366,14.243912833517937
359,39.60857254595887,-1.7848252334341836,6.64365652558123,3.993424782443135
360,1.3604569793508754,-1.859411669409956,3.948441785934884,18.857499014159423
361,5.7743979382010355,0.30531605497545555,5.943602767550955,14.246128203623854
362,50.05934922837023,-1.6487297374079386,0.3258964961319023,4.141313379471488
363,18.3569480010696,-0.12103439674960788,1.112405314760391,8.536463011707166
364,81.25845179582534,0.43235058865897824,3.621988033274698,1.4120936780839828
365,23.494171873616867,-0.052248037420716986,1.0604211010044413,8.317267511579017
366,45.538811167992485,2.5090286262483303,10.042056080312095,2.9254254964710587
367,3.9879474590717283,-2.1264286012781013,6.799386045811034,16.162983260127646
368,14.664330412854024,2.3216548553401037,18.195417420695208,6.678460400223797
369,20.646185770758564,1.6140453981721992,8.07597444539179,8.375142784556784
370,2.4664797231041287,-0.8312249895323456,4.612214322846396,17.833021069226337
371,23.655031064286458,-0.2651411900693588,5.407584576013696,7.003549657078518
372,27.685991202657203,0.5524983866214914,2.7766406033879036,7.7949355898327175
373,12.99497183305564,2.9235551917161766,2.173640442679508,14.466227048928909
374,9.629115470051959,0.79693524345529,19.566939480909245,8.911425769982776
375,2.340181354496636,-0.92560793211595,8.074664299268255,15.148126603380604
376,91.59410269586246,-1.0839205406899468,0.7703003184466628,0.9598751783356536
377,45.60327252403574,0.5463194094873931,7.537010491286079,3.220183549826754
378,14.479509153034789,0.12139250604708253,4.187913515412363,11.186002239135783
379,34.09522494777903,1.3727555403549163,7.200258112355763,5.19842741283216
380,22.616221676061176,-0.45728120297737895,2.5377719500544225,9.164789873788724
381,8.614932317590139,1.8511742809607998,3.456184633849899,12.770055766398379
382,24.743682358161806,1.6002321128054802,1.517544469538478,7.535011335624593
383,17.73251089417154,1.229825309151072,12.4132804934081,7.296147208963913
384,3.9250482619353715,-0.028092463752633627,9.58070845896585,12.505531635293188
385,68.68385664078538,-0.605165720323576,5.727407344493627,1.9056293692320345
386,11.551693409626248,0.2173955887903116,2.134148277583696,10.468257076893396
387,23.43780948082418,2.272249602649353,6.220660925574378,8.713858702925805
